movieId,imdbId,tmdbId
2340,119643,297.0
2353,120660,9798.0
2355,120623,9487.0
2359,166396,10162.0
2369,89017,8130.0
2375,91541,10466.0
2376,90264,707.0
2380,91777,12118.0
2385,119304,12257.0
2393,120844,200.0
2396,138097,1934.0
2431,129290,10312.0
2450,91225,10658.0
2455,91064,9426.0
2456,97368,10344.0
2474,90863,11873.0
2477,91055,12715.0
2490,120784,2112.0
2513,98084,8913.0
2518,84412,14742.0
2533,67065,1687.0
2539,122933,9535.0
2548,144814,7341.0
2553,54443,11773.0
2565,49408,16520.0
2568,120757,16379.0
2571,133093,603.0
2580,139239,9430.0
2605,137494,1844.0
2617,120616,564.0
2628,120915,1893.0
2642,86393,9531.0
2657,73629,36685.0
2670,52151,18784.0
2671,125439,509.0
2677,186508,11779.0
2682,164085,62676.0
2688,144214,2275.0
2692,130827,104.0
2700,158983,9473.0
2710,185937,2667.0
2716,87332,620.0
2722,149261,8914.0
2723,132347,9824.0
2724,163187,4806.0
2733,96378,21185.0
2735,91129,10136.0
2738,90886,48259.0
2752,93690,20242.0
2762,167404,745.0
2772,165710,9781.0
2797,94737,2280.0
2803,107798,9944.0
2804,85334,850.0
2826,120657,1911.0
2840,145531,10307.0
2846,97050,47951.0
2858,169547,14.0
2947,58150,658.0
2959,137523,550.0
2968,81633,36819.0
2983,59319,15247.0
2986,100502,5549.0
2987,96438,856.0
2990,97742,709.0
3000,119698,128.0
3007,181288,14242.0
3029,82817,21610.0
3033,94012,957.0
3052,120655,1832.0
3063,105156,9264.0
3070,86856,11379.0
3088,42546,11787.0
3093,67411,29005.0
3095,32551,596.0
3101,93010,10998.0
3105,99077,11005.0
3107,101393,2924.0
3114,120363,863.0
3127,144715,13787.0
3129,158371,9684.0
3147,120689,497.0
3156,182789,2277.0
3160,175880,334.0
3167,66892,36492.0
3168,64276,624.0
3175,177789,926.0
3178,174856,10400.0
3253,105793,8872.0
3258,104070,9374.0
3264,103893,10206.0
3268,105477,9876.0
3272,103759,12143.0
3273,134084,4234.0
3285,163978,1907.0
3298,181984,14181.0
3334,40506,11016.0
3354,183523,2067.0
3355,142688,622.0
3361,94812,287.0
3363,69704,838.0
3385,90274,19259.0
3421,77975,8469.0
3426,102175,1713.0
3430,71402,13939.0
3471,75860,840.0
3477,112950,13531.0
3483,138749,10501.0
3489,102057,879.0
3552,80487,11977.0
3556,159097,1443.0
3591,85970,13105.0
3622,66495,24918.0
3623,120755,955.0
3671,71230,11072.0
3681,59578,938.0
3682,70355,10648.0
3699,88172,9663.0
3705,99141,1727.0
3712,102951,25562.0
3725,82009,29204.0
3740,90728,6978.0
3751,120630,7443.0
3752,183505,2123.0
3755,177971,2133.0
3768,94792,27352.0
3785,175142,4247.0
3810,105813,19380.0
3823,171865,32640.0
3826,164052,9383.0
3847,71650,20850.0
3863,209958,8843.0
3868,95705,37136.0
3877,88206,9651.0
3910,168629,16.0
3911,218839,13785.0
3916,210945,10637.0
3988,170016,8871.0
4002,93748,2609.0
4011,208092,107.0
4014,241303,392.0
4016,120917,11688.0
4018,207201,3981.0
4019,181536,711.0
4027,190590,134.0
4033,146309,11973.0
4034,181865,1900.0
4047,107007,10655.0
4056,237572,5955.0
4067,108451,26333.0
4068,186589,16723.0
4103,92965,10110.0
4128,93437,1547.0
4135,93560,13509.0
4158,166276,23685.0
4200,101764,9594.0
4226,209144,77.0
4228,125022,10833.0
4232,227538,10054.0
4234,236784,2575.0
4246,243155,634.0
4270,209163,1734.0
4306,126029,808.0
4334,244316,25538.0
4344,244244,9705.0
4351,102685,1089.0
4369,232500,9799.0
4388,257106,4248.0
4389,245238,17612.0
4392,99012,8217.0
4443,82869,10540.0
4447,250494,8835.0
4571,96928,1648.0
4643,133152,869.0
4718,252866,2770.0
4720,230600,1933.0
4734,261392,2294.0
4738,208196,22230.0
4816,196229,9398.0
4848,166924,1018.0
4874,272152,167.0
4878,246578,141.0
4881,243133,10778.0
4886,198781,585.0
4896,241527,671.0
4963,240772,161.0
4975,259711,1903.0
4979,265666,9428.0
4993,120737,120.0
5009,248667,8489.0
5040,87078,9610.0
5060,66026,651.0
5064,245844,11362.0
5065,265349,2637.0
5072,293416,9606.0
5093,233469,9884.0
5171,268695,2135.0
5225,245574,1391.0
5266,258000,4547.0
5296,253867,11812.0
5346,100934,5203.0
5378,121765,1894.0
5419,267913,9637.0
5420,245562,12100.0
5446,252444,9555.0
5452,107438,11982.0
5502,286106,2675.0
5568,87507,16806.0
5618,245429,129.0
5628,281364,2110.0
5643,95895,24348.0
5804,304669,9021.0
5952,167261,121.0
5955,168786,13435.0
5989,264464,640.0
5992,274558,590.0
6058,309593,9358.0
6100,84329,8288.0
6122,84597,21923.0
6156,300471,6038.0
6214,290673,979.0
6281,183649,1817.0
6283,275277,11299.0
6365,234215,604.0
6373,315327,310.0
6503,305357,9471.0
6539,325980,22.0
6541,311429,8698.0
6574,101831,45096.0
6620,305206,2771.0
6711,335266,153.0
6786,89424,11703.0
6793,103786,11806.0
6863,332379,1584.0
6874,266697,24.0
6880,324216,9373.0
6888,306047,4256.0
6952,348836,4970.0
6953,315733,470.0
6957,307987,10147.0
6979,86567,860.0
7022,266308,3176.0
7034,150662,11634.0
7090,299977,79.0
7139,298845,10511.0
7147,319061,587.0
7153,167260,122.0
7263,349825,14292.0
7306,221344,14430.0
7318,335345,615.0
7319,331953,11217.0
7324,317648,2023.0
7328,64793,42602.0
7340,89393,24548.0
7361,338013,38.0
7367,335245,5516.0
7373,167190,1487.0
7438,378194,393.0
7569,62512,667.0
7669,112130,164721.0
8014,374546,113.0
8266,87957,13763.0
8290,73396,32303.0
8360,298148,809.0
8454,170259,10573.0
8464,390521,9372.0
8622,361596,1777.0
8641,357413,8699.0
8665,372183,2502.0
8807,366551,11282.0
8861,318627,1577.0
8874,365748,747.0
8910,356721,1599.0
8917,372588,3989.0
8949,375063,9675.0
8961,317705,9806.0
8965,338348,5255.0
8984,349903,163.0
25769,19421,25768.0
26662,97814,16859.0
26717,101420,1483.0
26736,102293,17467.0
26865,110200,17809.0
27808,371246,2539.0
27904,405296,3509.0
30883,396592,15045.0
31427,382077,11096.0
31685,386588,8488.0
31921,75194,29578.0
32587,401792,187.0
33164,397065,10066.0
33493,121766,1895.0
33794,372784,272.0
33836,374536,9722.0
34150,120667,9738.0
34326,403217,1665.0
34405,379786,16320.0
35836,405422,6957.0
36529,399295,1830.0
37729,121164,3933.0
37731,385002,8923.0
37741,379725,398.0
38038,312004,533.0
39183,388795,142.0
39234,395972,9701.0
39292,433383,3291.0
40826,294870,1833.0
41566,363771,411.0
41569,360717,254.0
42761,140883,39345.0
43928,370032,9920.0
44191,434409,752.0
44193,454945,9655.0
44204,468565,868.0
44633,436231,13222.0
44761,393109,9270.0
45186,317919,956.0
45431,327084,7518.0
45499,376994,36668.0
45517,317219,920.0
45722,383574,58.0
46723,449467,1164.0
46970,415306,9718.0
47538,74442,11689.0
48322,493430,12094.0
48394,457430,1417.0
48516,407887,1422.0
48780,482571,1124.0
49272,381061,36557.0
49286,457939,1581.0
50872,382932,2062.0
51662,416449,1271.0
52950,409904,2269.0
53322,496806,298.0
53464,486576,1979.0
53550,462504,9952.0
53972,337978,1571.0
54001,373889,675.0
54259,486655,2270.0
54286,440963,2503.0
54787,804461,11835.0
54881,923752,13958.0
55247,758758,5915.0
55276,465538,4566.0
55765,765429,4982.0
55820,477348,6977.0
56145,884328,5876.0
56174,480249,6479.0
56563,847817,13348.0
56587,825232,7350.0
56715,477139,13198.0
58295,200465,8848.0
58803,478087,8065.0
59014,426592,11918.0
59315,371746,1726.0
59369,936501,8681.0
60072,493464,8909.0
60074,448157,8960.0
60293,1082886,13990.0
60471,479528,13022.0
60487,60550,13353.0
60684,409459,13183.0
61132,942385,7446.0
61246,1104733,12621.0
62849,1032755,13809.0
63082,1010048,12405.0
63113,830515,10764.0
64620,870111,11499.0
64957,421715,4922.0
65261,876563,12429.0
65982,462465,10529.0
66171,465580,13455.0
68157,361748,16869.0
68954,1049413,14160.0
69122,1119646,18785.0
69526,1055369,8373.0
69784,889583,18480.0
70159,1148204,21208.0
70286,1136608,17654.0
71535,1156398,19908.0
72378,1190080,14161.0
72489,1186367,22832.0
72605,765010,7445.0
72701,762125,16866.0
73017,988045,10528.0
73266,403702,22327.0
74458,1130884,11324.0
74532,1385867,23742.0
77561,1228705,10138.0
77866,955308,20662.0
78174,1261945,37786.0
78499,435761,10193.0
79008,1308667,16023.0
79091,1323594,20352.0
79132,1375666,27205.0
79259,1248971,40850.0
79592,1386588,27581.0
80489,840361,23168.0
80590,1027718,33909.0
80969,1334260,42188.0
81417,1536044,41436.0
81845,1504320,45269.0
82167,758752,43347.0
82202,1243957,37710.0
83134,1465522,46838.0
84152,1219289,51876.0
85510,978764,23629.0
85881,1606392,55725.0
86190,993842,50456.0
87304,1532503,55347.0
88129,780504,64690.0
88140,458339,1771.0
89492,1210166,60308.0
89864,1306980,40807.0
90405,1637688,49530.0
91500,1392170,70160.0
92694,1439572,51999.0
93510,1232829,64688.0
93723,1667307,82533.0
94150,1435513,75802.0
94677,1645170,76493.0
94959,1748122,83666.0
95167,1217209,62177.0
95875,1386703,64635.0
96079,1074638,37724.0
96737,1343727,49049.0
97304,1024648,68734.0
97306,1931533,86838.0
97858,1655416,126797.0
97950,1258972,97430.0
98243,1446192,81188.0
99106,1694020,82687.0
99992,1770734,84336.0
102123,1245492,109414.0
102445,1408101,54138.0
102993,1727388,147773.0
103048,2179116,156700.0
103228,1663662,68726.0
103339,2334879,117251.0
103688,1457767,138843.0
103772,1430132,76170.0
103980,2334873,160588.0
104841,1454468,49047.0
104944,2370248,169813.0
105211,2390361,209263.0
106002,1731141,80274.0
106100,790636,152532.0
106489,1170358,57158.0
106918,359950,116745.0
107159,130377,40897.0
107314,1321511,87516.0
108727,1937390,110414.0
109374,2278388,120467.0
109487,816692,157336.0
109895,2170299,209403.0
111320,3014666,252680.0
111362,1877832,127585.0
111443,2883512,212778.0
112175,1646971,82702.0
112183,2562232,194662.0
112556,2267998,210577.0
112852,2015381,118340.0
115617,2245084,177572.0
115727,77292,40081.0
116797,2084970,205596.0
117364,3455224,263614.0
117590,2170439,227159.0
118900,2305051,228970.0
119141,2788710,228967.0
119155,2692250,181533.0
120635,2446042,260346.0
122882,1392190,76341.0
122890,803096,68735.0
122904,1431045,293660.0
122918,3896198,283995.0
122924,3385516,246655.0
122926,2250912,202249.0
127052,59550,20875.0
127146,4229236,319075.0
130576,2649554,245703.0
134853,2096673,150540.0
134881,903657,271714.0
139385,1663202,281957.0
140956,1677720,333339.0
141131,4600952,354556.0
142448,2719848,253412.0
146028,83100,84254.0
147142,478566,19100.0
149354,1850457,266294.0
156371,2937696,295699.0
157699,3774114,302401.0
159415,4034354,347031.0
159817,795176,192040.0
159858,3065204,259693.0
162606,2140479,302946.0
164179,2543164,329865.0
164280,4451458,325385.0
168252,3315342,263115.0
170705,185906,331214.0
171763,3890160,339403.0
183897,5104604,399174.0
